Customer 4,,,,,,,,,,,,,
,2018,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Flowback,# Tickets,,,,,,,,,0 ,0 ,0 ,0 
,Invoice,,,,,,,,,$0.00 ,$0.00 ,$0.00 ,$0.00 
Special Projects,# Tickets,,,,,,,,,147 ,"2,478 ","2,436 ","2,261 "
,Invoice,,,,,,,,,"$275,876.23 ","$3,588,201.75 ","$4,712,235.50 ","$3,449,165.23 "
Water Hauling,# Tickets,,,,,,,,,"2,315 ","48,898 ","44,795 ","41,955 "
,Invoice,,,,,,,,,"$15,831,594.06 ","$338,505,593.96 ","$293,547,438.14 ","$261,999,209.31 "
End of Year Summary,,,,,,,,,,"2,478 ","51,376 ","47,231 ","44,216 "
,,,,,,,,,,"$16,107,470.29 ","$342,093,795.71 ","$298,259,673.64 ","$265,448,374.54 "
,,,,,,,,,,,,,
,2019,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Flowback,# Tickets,0 ,,,,,,,,,,,
,Invoice,$0.00 ,,,,,,,,,,,
Special Projects,# Tickets,"2,765 ",,,,,,,,,,,
,Invoice,"$2,761,357.48 ",,,,,,,,,,,
Water Hauling,# Tickets,"39,518 ",,,,,,,,,,,
,Invoice,"$348,016,412.30 ",,,,,,,,,,,
End of Year Summary,,"42,283 ",,,,,,,,,,,
,,"$350,777,769.78 ",,,,,,,,,,,
,,,,,,,,,,,,,
